01/12/2022,Moussa,379.49,crédit
01/12/2022,Fatma,-481.99,débit
01/12/2022,Moussa,840.59,crédit
01/12/2022,Aicha,-149.18,débit
01/12/2022,Aicha,730.24,crédit
01/12/2022,Fatma,512.39,crédit
01/12/2022,Mariem,-685.39,débit
02/12/2022,Aicha,-107.53,débit
02/12/2022,Moussa,617.93,crédit
02/12/2022,Mariem,-598.3,débit
02/12/2022,Aicha,-885.26,débit
02/12/2022,Fatma,-270.49,débit
02/12/2022,Ahmed,930.07,crédit
02/12/2022,Moussa,-298.19,débit
02/12/2022,Fatma,-359.25,débit
02/12/2022,Aicha,431.69,crédit
02/12/2022,Aicha,320.05,crédit
02/12/2022,Aicha,724.23,crédit
02/12/2022,Betoul,-860.37,débit
02/12/2022,Mariem,957.42,crédit
02/12/2022,Aicha,-954.55,débit
02/12/2022,Mohamed,-705.4,débit
02/12/2022,Betoul,-846.21,débit
02/12/2022,Moussa,238.62,crédit
02/12/2022,Binta,-773.87,débit
02/12/2022,Minya,486.1,crédit
02/12/2022,Mariem,-640.62,débit
02/12/2022,Moussa,-54.26,débit
02/12/2022,Aicha,-768.12,débit
03/12/2022,Mohamed,112.16,crédit
03/12/2022,Betoul,930.1,crédit
03/12/2022,Mariem,-613.73,débit
03/12/2022,Moussa,-383.91,débit
03/12/2022,Mariem,844.77,crédit
03/12/2022,Aicha,-142.51,débit
03/12/2022,Betoul,926.41,crédit
03/12/2022,Moussa,937.15,crédit
03/12/2022,Fatma,-851.14,débit
03/12/2022,Binta,640.19,crédit
03/12/2022,Mariem,-116.05,débit
03/12/2022,Binta,-268.09,débit
03/12/2022,Mohamed,-52.0,débit
03/12/2022,Ahmed,479.59,crédit
03/12/2022,Ahmed,-462.13,débit
03/12/2022,Mohamed,148.86,crédit
04/12/2022,Mohamed,819.41,crédit
04/12/2022,Mariem,-257.25,débit
04/12/2022,Moussa,-403.96,débit
04/12/2022,Aicha,-439.15,débit
04/12/2022,Fatma,157.01,crédit
04/12/2022,Betoul,593.11,crédit
04/12/2022,Mariem,-604.18,débit
04/12/2022,Betoul,449.05,crédit
04/12/2022,Minya,206.07,crédit
04/12/2022,Binta,487.12,crédit
04/12/2022,Mariem,721.25,crédit
04/12/2022,Mohamed,685.95,crédit
04/12/2022,Aicha,232.02,crédit
04/12/2022,Mohamed,274.99,crédit
04/12/2022,Mohamed,277.2,crédit
05/12/2022,Aicha,-195.28,débit
05/12/2022,Minya,881.9,crédit
05/12/2022,Mariem,595.22,crédit
05/12/2022,Fatma,-361.8,débit
05/12/2022,Mohamed,-551.46,débit
05/12/2022,Betoul,66.54,crédit
05/12/2022,Fatma,833.96,crédit
05/12/2022,Fatma,-476.92,débit
05/12/2022,Aicha,5.33,crédit
05/12/2022,Betoul,343.53,crédit
05/12/2022,Betoul,-766.65,débit
05/12/2022,Ahmed,828.79,crédit
05/12/2022,Aicha,-635.62,débit
05/12/2022,Aicha,406.47,crédit
05/12/2022,Aicha,-951.39,débit
05/12/2022,Betoul,443.34,crédit
05/12/2022,Aicha,457.35,crédit
05/12/2022,Betoul,-353.52,débit
06/12/2022,Ahmed,881.97,crédit
06/12/2022,Mariem,654.47,crédit
06/12/2022,Betoul,848.03,crédit
06/12/2022,Betoul,-221.29,débit
06/12/2022,Mariem,162.44,crédit
06/12/2022,Minya,-436.4,débit
06/12/2022,Fatma,133.89,crédit
06/12/2022,Binta,789.17,crédit
06/12/2022,Aicha,948.29,crédit
07/12/2022,Fatma,314.95,crédit
07/12/2022,Minya,15.3,crédit
07/12/2022,Mohamed,416.27,crédit
07/12/2022,Moussa,18.43,crédit
07/12/2022,Mariem,827.28,crédit
07/12/2022,Mohamed,-833.38,débit
07/12/2022,Mariem,817.35,crédit
07/12/2022,Fatma,-27.72,débit
08/12/2022,Aicha,-810.09,débit
08/12/2022,Ahmed,721.95,crédit
08/12/2022,Ahmed,422.43,crédit
08/12/2022,Mariem,127.06,crédit
08/12/2022,Moussa,-529.93,débit
08/12/2022,Betoul,60.68,crédit
08/12/2022,Fatma,302.03,crédit
08/12/2022,Minya,-620.91,débit
08/12/2022,Binta,-597.14,débit
08/12/2022,Mariem,832.35,crédit
08/12/2022,Minya,-769.36,débit
08/12/2022,Fatma,-774.38,débit
09/12/2022,Fatma,214.65,crédit
09/12/2022,Minya,187.6,crédit
09/12/2022,Betoul,-958.01,débit
09/12/2022,Fatma,-480.16,débit
09/12/2022,Mohamed,-747.9,débit
09/12/2022,Mohamed,643.48,crédit
09/12/2022,Minya,-67.73,débit
09/12/2022,Minya,-51.31,débit
10/12/2022,Minya,271.7,crédit
10/12/2022,Aicha,-306.96,débit
10/12/2022,Mohamed,962.87,crédit
11/12/2022,Ahmed,-999.92,débit
11/12/2022,Moussa,-682.33,débit
11/12/2022,Minya,741.8,crédit
11/12/2022,Moussa,331.16,crédit
11/12/2022,Fatma,-444.65,débit
11/12/2022,Minya,497.94,crédit
11/12/2022,Moussa,817.33,crédit
11/12/2022,Aicha,504.34,crédit
11/12/2022,Moussa,-506.12,débit
11/12/2022,Minya,451.07,crédit
12/12/2022,Ahmed,483.36,crédit
12/12/2022,Binta,-240.12,débit
12/12/2022,Ahmed,650.25,crédit
13/12/2022,Moussa,-957.7,débit
13/12/2022,Moussa,555.08,crédit
13/12/2022,Moussa,-333.88,débit
13/12/2022,Ahmed,552.65,crédit
13/12/2022,Mohamed,687.74,crédit
13/12/2022,Fatma,-780.27,débit
13/12/2022,Mariem,-106.81,débit
14/12/2022,Mohamed,-319.07,débit
14/12/2022,Aicha,393.84,crédit
14/12/2022,Mariem,-836.85,débit
14/12/2022,Moussa,-974.69,débit
14/12/2022,Minya,-350.9,débit
14/12/2022,Mariem,-465.35,débit
14/12/2022,Binta,-894.73,débit
14/12/2022,Betoul,-905.71,débit
15/12/2022,Ahmed,681.04,crédit
15/12/2022,Mohamed,611.84,crédit
15/12/2022,Ahmed,562.1,crédit
16/12/2022,Aicha,-860.97,débit
16/12/2022,Fatma,697.5,crédit
16/12/2022,Moussa,102.68,crédit
16/12/2022,Mariem,-74.27,débit
17/12/2022,Mariem,636.31,crédit
17/12/2022,Ahmed,294.28,crédit
17/12/2022,Ahmed,994.38,crédit
18/12/2022,Moussa,-37.62,débit
18/12/2022,Mariem,-884.9,débit
18/12/2022,Betoul,-371.64,débit
18/12/2022,Aicha,407.96,crédit
19/12/2022,Mohamed,-142.86,débit
19/12/2022,Aicha,-884.63,débit
19/12/2022,Minya,769.36,crédit
19/12/2022,Moussa,-191.37,débit
19/12/2022,Binta,41.95,crédit
19/12/2022,Aicha,436.15,crédit
20/12/2022,Aicha,317.3,crédit
20/12/2022,Minya,-829.13,débit
21/12/2022,Mohamed,846.08,crédit
21/12/2022,Mohamed,-676.78,débit
22/12/2022,Binta,-694.67,débit
22/12/2022,Aicha,-911.71,débit
22/12/2022,Fatma,217.56,crédit
22/12/2022,Mariem,-56.62,débit
22/12/2022,Aicha,-584.46,débit
23/12/2022,Ahmed,363.62,crédit
23/12/2022,Minya,280.57,crédit
23/12/2022,Fatma,-219.87,débit
23/12/2022,Minya,-164.5,débit
23/12/2022,Moussa,-860.03,débit
24/12/2022,Betoul,-187.22,débit
25/12/2022,Mariem,31.32,crédit
25/12/2022,Mariem,-676.56,débit
25/12/2022,Minya,122.26,crédit
30/12/2022,Binta,-186.88,débit
01/01/2023,Moussa,215.47,crédit
01/01/2023,Aicha,-42.77,débit
01/01/2023,Aicha,-609.14,débit
01/01/2023,Mariem,-538.25,débit
01/01/2023,Binta,-325.48,débit
01/01/2023,Mariem,-19.27,débit
01/01/2023,Minya,763.32,crédit
01/01/2023,Fatma,-581.24,débit
01/01/2023,Betoul,850.18,crédit
01/01/2023,Betoul,371.22,crédit
01/01/2023,Betoul,-232.18,débit
01/01/2023,Mariem,-382.33,débit
01/01/2023,Betoul,654.14,crédit
01/01/2023,Moussa,414.4,crédit
01/01/2023,Minya,949.96,crédit
01/01/2023,Binta,-961.77,débit
01/01/2023,Minya,-960.57,débit
01/01/2023,Ahmed,-303.56,débit
01/01/2023,Minya,-546.74,débit
01/01/2023,Mariem,-953.63,débit
01/01/2023,Moussa,-695.53,débit
01/01/2023,Mariem,-601.72,débit
01/01/2023,Moussa,-418.49,débit
01/01/2023,Aicha,-318.7,débit
01/01/2023,Mohamed,262.25,crédit
01/01/2023,Ahmed,-184.95,débit
01/01/2023,Aicha,639.52,crédit
01/01/2023,Minya,916.01,crédit
01/01/2023,Mohamed,-587.36,débit
01/01/2023,Mariem,-763.89,débit
01/01/2023,Minya,-211.71,débit
01/01/2023,Mohamed,153.99,crédit
02/01/2023,Ahmed,-666.62,débit
02/01/2023,Mariem,780.75,crédit
02/01/2023,Betoul,-616.48,débit
02/01/2023,Fatma,180.08,crédit
02/01/2023,Aicha,995.27,crédit
02/01/2023,Minya,755.24,crédit
02/01/2023,Minya,184.47,crédit
02/01/2023,Moussa,800.6,crédit
02/01/2023,Fatma,-723.26,débit
02/01/2023,Betoul,-317.13,débit
02/01/2023,Betoul,267.28,crédit
02/01/2023,Minya,-788.0,débit
02/01/2023,Fatma,971.18,crédit
02/01/2023,Binta,-854.73,débit
02/01/2023,Betoul,490.71,crédit
02/01/2023,Fatma,439.52,crédit
02/01/2023,Minya,-564.45,débit
02/01/2023,Mohamed,-854.57,débit
02/01/2023,Ahmed,-259.52,débit
02/01/2023,Moussa,277.58,crédit
02/01/2023,Betoul,842.74,crédit
02/01/2023,Mariem,-832.35,débit
02/01/2023,Mariem,262.71,crédit
03/01/2023,Mohamed,684.66,crédit
03/01/2023,Aicha,-768.89,débit
03/01/2023,Ahmed,960.4,crédit
03/01/2023,Binta,32.37,crédit
03/01/2023,Betoul,-825.04,débit
03/01/2023,Minya,-238.37,débit
03/01/2023,Betoul,331.54,crédit
03/01/2023,Binta,-320.6,débit
03/01/2023,Betoul,-583.63,débit
03/01/2023,Mariem,-274.57,débit
03/01/2023,Moussa,86.71,crédit
03/01/2023,Ahmed,181.14,crédit
03/01/2023,Mohamed,887.96,crédit
03/01/2023,Aicha,987.18,crédit
03/01/2023,Moussa,477.55,crédit
03/01/2023,Moussa,503.84,crédit
03/01/2023,Binta,410.27,crédit
04/01/2023,Binta,-844.2,débit
04/01/2023,Fatma,365.34,crédit
04/01/2023,Aicha,628.28,crédit
04/01/2023,Aicha,869.06,crédit
04/01/2023,Moussa,-662.85,débit
04/01/2023,Minya,-159.02,débit
04/01/2023,Minya,902.44,crédit
04/01/2023,Mohamed,404.24,crédit
04/01/2023,Binta,-103.19,débit
04/01/2023,Ahmed,-614.55,débit
04/01/2023,Minya,-440.89,débit
04/01/2023,Mohamed,-943.56,débit
04/01/2023,Mariem,995.53,crédit
05/01/2023,Mariem,-508.42,débit
05/01/2023,Betoul,329.69,crédit
05/01/2023,Fatma,289.06,crédit
05/01/2023,Minya,-641.13,débit
05/01/2023,Minya,-593.42,débit
05/01/2023,Minya,-59.51,débit
06/01/2023,Fatma,-811.34,débit
06/01/2023,Moussa,-29.81,débit
06/01/2023,Mohamed,-770.73,débit
06/01/2023,Aicha,-499.15,débit
06/01/2023,Mohamed,-626.37,débit
06/01/2023,Aicha,70.66,crédit
06/01/2023,Moussa,-537.33,débit
06/01/2023,Aicha,-712.85,débit
06/01/2023,Mohamed,-724.61,débit
06/01/2023,Minya,-234.96,débit
06/01/2023,Fatma,350.05,crédit
06/01/2023,Moussa,-844.73,débit
06/01/2023,Aicha,-888.08,débit
06/01/2023,Moussa,-339.49,débit
07/01/2023,Mohamed,-94.04,débit
07/01/2023,Mariem,518.05,crédit
07/01/2023,Aicha,-720.71,débit
07/01/2023,Mohamed,-67.72,débit
07/01/2023,Fatma,736.09,crédit
07/01/2023,Ahmed,602.26,crédit
07/01/2023,Mohamed,-719.61,débit
07/01/2023,Mohamed,706.92,crédit
08/01/2023,Mohamed,253.21,crédit
08/01/2023,Ahmed,15.82,crédit
08/01/2023,Mariem,663.03,crédit
08/01/2023,Minya,-591.83,débit
08/01/2023,Binta,-599.91,débit
08/01/2023,Moussa,248.48,crédit
08/01/2023,Mohamed,93.4,crédit
08/01/2023,Minya,923.7,crédit
08/01/2023,Mohamed,-771.17,débit
08/01/2023,Mohamed,476.17,crédit
08/01/2023,Betoul,-240.72,débit
09/01/2023,Ahmed,-466.61,débit
09/01/2023,Moussa,-990.06,débit
09/01/2023,Minya,-848.33,débit
09/01/2023,Betoul,422.88,crédit
09/01/2023,Betoul,576.94,crédit
09/01/2023,Minya,204.91,crédit
09/01/2023,Moussa,-629.12,débit
09/01/2023,Fatma,535.39,crédit
09/01/2023,Betoul,432.45,crédit
10/01/2023,Minya,598.05,crédit
10/01/2023,Fatma,-213.99,débit
10/01/2023,Mohamed,581.91,crédit
10/01/2023,Fatma,-219.17,débit
10/01/2023,Minya,719.66,crédit
10/01/2023,Minya,522.47,crédit
10/01/2023,Binta,481.04,crédit
10/01/2023,Ahmed,772.35,crédit
10/01/2023,Aicha,-608.02,débit
10/01/2023,Aicha,114.12,crédit
10/01/2023,Mohamed,-243.02,débit
10/01/2023,Aicha,-69.05,débit
11/01/2023,Betoul,-487.38,débit
11/01/2023,Ahmed,-770.11,débit
11/01/2023,Moussa,517.52,crédit
11/01/2023,Aicha,-389.07,débit
12/01/2023,Moussa,-658.03,débit
12/01/2023,Betoul,-9.47,débit
12/01/2023,Mariem,-528.35,débit
12/01/2023,Aicha,11.41,crédit
12/01/2023,Fatma,-569.08,débit
12/01/2023,Fatma,-50.34,débit
12/01/2023,Fatma,-62.55,débit
12/01/2023,Mariem,-578.73,débit
12/01/2023,Minya,-715.68,débit
12/01/2023,Ahmed,-895.0,débit
13/01/2023,Fatma,-523.06,débit
13/01/2023,Minya,-316.33,débit
14/01/2023,Minya,156.36,crédit
14/01/2023,Mariem,288.19,crédit
14/01/2023,Ahmed,715.23,crédit
14/01/2023,Fatma,820.42,crédit
14/01/2023,Betoul,-29.12,débit
14/01/2023,Ahmed,-477.67,débit
14/01/2023,Fatma,-313.41,débit
14/01/2023,Mariem,-84.28,débit
14/01/2023,Moussa,-882.42,débit
14/01/2023,Betoul,585.92,crédit
15/01/2023,Mohamed,70.65,crédit
15/01/2023,Ahmed,-806.65,débit
15/01/2023,Mohamed,556.77,crédit
16/01/2023,Betoul,972.31,crédit
16/01/2023,Moussa,-261.91,débit
17/01/2023,Moussa,-17.11,débit
17/01/2023,Minya,-950.2,débit
17/01/2023,Mariem,236.98,crédit
17/01/2023,Mohamed,609.88,crédit
18/01/2023,Minya,-703.82,débit
18/01/2023,Aicha,561.28,crédit
18/01/2023,Ahmed,124.04,crédit
18/01/2023,Minya,-419.37,débit
18/01/2023,Aicha,-714.8,débit
18/01/2023,Minya,-446.47,débit
18/01/2023,Fatma,745.77,crédit
18/01/2023,Moussa,726.25,crédit
19/01/2023,Moussa,-678.34,débit
19/01/2023,Betoul,812.31,crédit
19/01/2023,Mohamed,221.22,crédit
20/01/2023,Mariem,-346.72,débit
20/01/2023,Betoul,-378.29,débit
20/01/2023,Betoul,-747.89,débit
21/01/2023,Minya,-272.82,débit
21/01/2023,Binta,399.19,crédit
21/01/2023,Betoul,213.99,crédit
21/01/2023,Mohamed,-948.28,débit
22/01/2023,Betoul,-418.53,débit
22/01/2023,Betoul,294.15,crédit
22/01/2023,Mariem,582.07,crédit
22/01/2023,Fatma,-84.98,débit
23/01/2023,Aicha,-295.59,débit
23/01/2023,Minya,-0.2,débit
23/01/2023,Aicha,-951.4,débit
24/01/2023,Minya,-600.34,débit
24/01/2023,Minya,37.17,crédit
26/01/2023,Betoul,14.13,crédit
27/01/2023,Aicha,-210.55,débit
27/01/2023,Moussa,-548.5,débit
28/01/2023,Mariem,510.62,crédit
01/02/2023,Fatma,-587.27,débit
01/02/2023,Aicha,-595.13,débit
01/02/2023,Mohamed,510.69,crédit
01/02/2023,Ahmed,512.76,crédit
01/02/2023,Mariem,22.53,crédit
01/02/2023,Mariem,648.36,crédit
01/02/2023,Binta,-304.27,débit
01/02/2023,Aicha,-618.56,débit
01/02/2023,Betoul,-178.45,débit
01/02/2023,Binta,497.42,crédit
01/02/2023,Mariem,420.58,crédit
01/02/2023,Aicha,600.69,crédit
01/02/2023,Aicha,-80.11,débit
01/02/2023,Ahmed,-847.55,débit
01/02/2023,Minya,-665.61,débit
01/02/2023,Fatma,-724.47,débit
01/02/2023,Mariem,-852.5,débit
01/02/2023,Aicha,-965.73,débit
01/02/2023,Mohamed,-843.67,débit
01/02/2023,Betoul,-499.29,débit
01/02/2023,Betoul,433.46,crédit
01/02/2023,Betoul,-582.23,débit
01/02/2023,Fatma,913.6,crédit
01/02/2023,Minya,705.41,crédit
01/02/2023,Ahmed,549.1,crédit
01/02/2023,Moussa,-8.25,débit
02/02/2023,Betoul,490.18,crédit
02/02/2023,Betoul,-28.46,débit
02/02/2023,Mohamed,24.2,crédit
02/02/2023,Moussa,321.09,crédit
02/02/2023,Binta,519.92,crédit
02/02/2023,Aicha,-74.36,débit
02/02/2023,Moussa,373.75,crédit
02/02/2023,Fatma,807.11,crédit
02/02/2023,Minya,-878.43,débit
02/02/2023,Fatma,748.7,crédit
02/02/2023,Aicha,781.29,crédit
02/02/2023,Fatma,370.17,crédit
02/02/2023,Fatma,401.46,crédit
02/02/2023,Mariem,834.51,crédit
03/02/2023,Moussa,-755.55,débit
03/02/2023,Mariem,256.46,crédit
03/02/2023,Moussa,579.47,crédit
03/02/2023,Moussa,973.42,crédit
03/02/2023,Binta,118.98,crédit
03/02/2023,Aicha,-378.98,débit
03/02/2023,Aicha,687.71,crédit
03/02/2023,Mohamed,-534.89,débit
03/02/2023,Moussa,992.33,crédit
03/02/2023,Betoul,248.76,crédit
03/02/2023,Betoul,794.32,crédit
03/02/2023,Mohamed,212.94,crédit
03/02/2023,Binta,-800.29,débit
04/02/2023,Minya,325.94,crédit
04/02/2023,Binta,941.84,crédit
04/02/2023,Fatma,-338.52,débit
04/02/2023,Fatma,674.09,crédit
04/02/2023,Fatma,889.2,crédit
04/02/2023,Mariem,-6.5,débit
04/02/2023,Aicha,139.84,crédit
04/02/2023,Mohamed,-51.88,débit
04/02/2023,Mohamed,186.09,crédit
04/02/2023,Mariem,-740.74,débit
04/02/2023,Fatma,153.69,crédit
04/02/2023,Ahmed,808.82,crédit
04/02/2023,Ahmed,747.33,crédit
04/02/2023,Binta,63.86,crédit
04/02/2023,Mohamed,-643.25,débit
04/02/2023,Moussa,929.79,crédit
04/02/2023,Aicha,-633.45,débit
04/02/2023,Minya,-824.28,débit
04/02/2023,Fatma,-231.25,débit
05/02/2023,Mohamed,-171.19,débit
05/02/2023,Aicha,883.84,crédit
05/02/2023,Betoul,-469.71,débit
05/02/2023,Minya,66.45,crédit
05/02/2023,Binta,52.78,crédit
05/02/2023,Minya,-237.61,débit
05/02/2023,Betoul,772.99,crédit
05/02/2023,Ahmed,843.04,crédit
05/02/2023,Fatma,-860.26,débit
05/02/2023,Minya,-523.68,débit
05/02/2023,Mariem,-907.35,débit
05/02/2023,Aicha,-62.79,débit
05/02/2023,Minya,-804.82,débit
05/02/2023,Mariem,-611.94,débit
05/02/2023,Moussa,-779.37,débit
05/02/2023,Fatma,-535.74,débit
05/02/2023,Fatma,-178.93,débit
06/02/2023,Ahmed,878.59,crédit
06/02/2023,Aicha,-118.31,débit
06/02/2023,Aicha,668.31,crédit
06/02/2023,Ahmed,-923.24,débit
06/02/2023,Aicha,812.78,crédit
06/02/2023,Aicha,-875.46,débit
06/02/2023,Binta,-567.83,débit
06/02/2023,Betoul,305.4,crédit
06/02/2023,Ahmed,99.37,crédit
07/02/2023,Ahmed,468.28,crédit
07/02/2023,Fatma,377.32,crédit
07/02/2023,Mariem,589.39,crédit
07/02/2023,Binta,339.05,crédit
07/02/2023,Aicha,590.92,crédit
07/02/2023,Aicha,773.04,crédit
08/02/2023,Binta,871.65,crédit
08/02/2023,Ahmed,-674.25,débit
08/02/2023,Fatma,409.66,crédit
08/02/2023,Fatma,-58.32,débit
08/02/2023,Fatma,876.58,crédit
08/02/2023,Mariem,-447.66,débit
08/02/2023,Binta,-230.69,débit
08/02/2023,Betoul,119.75,crédit
09/02/2023,Betoul,-925.88,débit
09/02/2023,Ahmed,155.93,crédit
09/02/2023,Ahmed,44.11,crédit
09/02/2023,Aicha,907.95,crédit
09/02/2023,Mohamed,272.67,crédit
09/02/2023,Mariem,-373.17,débit
09/02/2023,Minya,22.78,crédit
10/02/2023,Mariem,-358.31,débit
10/02/2023,Betoul,866.01,crédit
10/02/2023,Mariem,-582.94,débit
10/02/2023,Betoul,-329.22,débit
10/02/2023,Mariem,-802.4,débit
10/02/2023,Ahmed,805.38,crédit
10/02/2023,Minya,-331.9,débit
10/02/2023,Binta,-169.9,débit
11/02/2023,Moussa,-985.51,débit
11/02/2023,Betoul,-600.37,débit
11/02/2023,Minya,553.44,crédit
11/02/2023,Mohamed,-135.24,débit
11/02/2023,Moussa,-657.22,débit
12/02/2023,Aicha,-491.04,débit
12/02/2023,Aicha,-938.66,débit
12/02/2023,Fatma,-683.35,débit
12/02/2023,Aicha,-376.77,débit
12/02/2023,Mariem,716.71,crédit
12/02/2023,Aicha,-234.28,débit
13/02/2023,Moussa,-191.89,débit
13/02/2023,Betoul,545.58,crédit
13/02/2023,Fatma,47.53,crédit
13/02/2023,Ahmed,346.99,crédit
13/02/2023,Ahmed,728.72,crédit
13/02/2023,Mohamed,825.17,crédit
13/02/2023,Betoul,-994.49,débit
14/02/2023,Betoul,-256.68,débit
14/02/2023,Fatma,417.58,crédit
14/02/2023,Betoul,395.13,crédit
15/02/2023,Mariem,773.48,crédit
15/02/2023,Mariem,-214.01,débit
15/02/2023,Aicha,533.55,crédit
15/02/2023,Mohamed,-209.0,débit
15/02/2023,Binta,-622.64,débit
15/02/2023,Minya,-677.91,débit
16/02/2023,Mariem,-930.68,débit
17/02/2023,Aicha,372.34,crédit
17/02/2023,Mohamed,-450.16,débit
17/02/2023,Aicha,785.27,crédit
18/02/2023,Betoul,586.44,crédit
18/02/2023,Ahmed,-414.82,débit
18/02/2023,Betoul,972.05,crédit
19/02/2023,Aicha,532.8,crédit
19/02/2023,Ahmed,-763.57,débit
19/02/2023,Mariem,-477.14,débit
19/02/2023,Aicha,-708.34,débit
20/02/2023,Fatma,-432.17,débit
21/02/2023,Moussa,266.56,crédit
21/02/2023,Betoul,-245.65,débit
21/02/2023,Aicha,-199.88,débit
22/02/2023,Betoul,-952.88,débit
23/02/2023,Fatma,-538.78,débit
23/02/2023,Fatma,761.95,crédit
23/02/2023,Fatma,859.15,crédit
23/02/2023,Betoul,934.8,crédit
24/02/2023,Mohamed,-27.4,débit
25/02/2023,Mariem,-39.29,débit
25/02/2023,Betoul,344.81,crédit
28/02/2023,Minya,-951.1,débit
01/03/2023,Binta,-464.34,débit
01/03/2023,Binta,295.96,crédit
01/03/2023,Moussa,282.03,crédit
01/03/2023,Moussa,375.98,crédit
01/03/2023,Mariem,-504.62,débit
01/03/2023,Aicha,477.8,crédit
01/03/2023,Aicha,509.69,crédit
01/03/2023,Binta,-856.99,débit
01/03/2023,Moussa,-993.48,débit
01/03/2023,Mariem,-577.88,débit
01/03/2023,Aicha,648.9,crédit
01/03/2023,Ahmed,-730.48,débit
01/03/2023,Mohamed,863.83,crédit
01/03/2023,Fatma,-449.72,débit
01/03/2023,Ahmed,730.24,crédit
01/03/2023,Aicha,137.89,crédit
01/03/2023,Moussa,-240.7,débit
01/03/2023,Mohamed,-257.23,débit
01/03/2023,Moussa,951.3,crédit
01/03/2023,Mariem,-197.82,débit
01/03/2023,Binta,246.45,crédit
01/03/2023,Mariem,815.97,crédit
01/03/2023,Moussa,-579.07,débit
01/03/2023,Binta,-147.47,débit
01/03/2023,Ahmed,61.64,crédit
01/03/2023,Aicha,359.49,crédit
01/03/2023,Aicha,-898.32,débit
01/03/2023,Mohamed,-275.94,débit
02/03/2023,Binta,795.9,crédit
02/03/2023,Mariem,81.67,crédit
02/03/2023,Ahmed,803.11,crédit
02/03/2023,Mariem,266.14,crédit
02/03/2023,Ahmed,-798.65,débit
02/03/2023,Moussa,972.74,crédit
02/03/2023,Aicha,990.54,crédit
02/03/2023,Binta,-925.32,débit
02/03/2023,Betoul,185.34,crédit
02/03/2023,Binta,-406.26,débit
02/03/2023,Moussa,348.23,crédit
02/03/2023,Fatma,-948.2,débit
02/03/2023,Ahmed,-332.31,débit
02/03/2023,Betoul,325.66,crédit
02/03/2023,Mohamed,-445.7,débit
02/03/2023,Binta,552.24,crédit
02/03/2023,Aicha,-901.83,débit
03/03/2023,Ahmed,-409.29,débit
03/03/2023,Mariem,-648.18,débit
03/03/2023,Aicha,541.47,crédit
03/03/2023,Moussa,3.72,crédit
03/03/2023,Aicha,-739.18,débit
03/03/2023,Minya,240.54,crédit
03/03/2023,Binta,885.13,crédit
03/03/2023,Minya,-617.26,débit
03/03/2023,Moussa,-703.62,débit
03/03/2023,Mohamed,-845.33,débit
03/03/2023,Binta,126.44,crédit
03/03/2023,Minya,-157.27,débit
04/03/2023,Ahmed,-330.29,débit
04/03/2023,Mariem,-802.5,débit
04/03/2023,Binta,206.89,crédit
04/03/2023,Minya,823.72,crédit
04/03/2023,Mariem,329.78,crédit
04/03/2023,Ahmed,141.3,crédit
04/03/2023,Mariem,233.64,crédit
04/03/2023,Mohamed,-969.32,débit
04/03/2023,Moussa,253.91,crédit
04/03/2023,Mohamed,117.84,crédit
04/03/2023,Aicha,-797.79,débit
04/03/2023,Fatma,113.33,crédit
04/03/2023,Binta,116.66,crédit
04/03/2023,Binta,42.33,crédit
04/03/2023,Moussa,340.64,crédit
04/03/2023,Aicha,-425.08,débit
04/03/2023,Ahmed,-35.82,débit
05/03/2023,Mariem,868.68,crédit
05/03/2023,Minya,989.43,crédit
05/03/2023,Fatma,678.59,crédit
05/03/2023,Ahmed,966.98,crédit
05/03/2023,Mohamed,-481.26,débit
05/03/2023,Ahmed,384.33,crédit
05/03/2023,Mohamed,111.2,crédit
05/03/2023,Fatma,-847.21,débit
05/03/2023,Ahmed,334.27,crédit
05/03/2023,Aicha,-179.19,débit
05/03/2023,Mariem,-133.7,débit
05/03/2023,Betoul,-42.24,débit
05/03/2023,Binta,-950.94,débit
05/03/2023,Ahmed,158.43,crédit
05/03/2023,Binta,-264.2,débit
05/03/2023,Fatma,-70.19,débit
05/03/2023,Mariem,903.01,crédit
06/03/2023,Betoul,-694.19,débit
06/03/2023,Minya,-858.29,débit
06/03/2023,Mohamed,-247.85,débit
06/03/2023,Fatma,577.26,crédit
06/03/2023,Moussa,699.85,crédit
06/03/2023,Aicha,888.17,crédit
06/03/2023,Minya,-396.64,débit
06/03/2023,Betoul,430.58,crédit
06/03/2023,Minya,-473.35,débit
06/03/2023,Mohamed,-959.18,débit
06/03/2023,Mohamed,-708.19,débit
06/03/2023,Mohamed,148.61,crédit
06/03/2023,Mariem,44.0,crédit
07/03/2023,Moussa,-432.57,débit
07/03/2023,Moussa,310.99,crédit
07/03/2023,Minya,974.44,crédit
07/03/2023,Ahmed,-201.08,débit
07/03/2023,Betoul,-271.22,débit
07/03/2023,Minya,-628.89,débit
07/03/2023,Mariem,69.16,crédit
08/03/2023,Mariem,624.06,crédit
08/03/2023,Minya,-158.92,débit
08/03/2023,Binta,-751.69,débit
08/03/2023,Minya,776.59,crédit
08/03/2023,Aicha,-973.21,débit
08/03/2023,Mohamed,566.93,crédit
08/03/2023,Mariem,2.09,crédit
08/03/2023,Moussa,401.83,crédit
08/03/2023,Binta,688.8,crédit
09/03/2023,Moussa,661.36,crédit
09/03/2023,Moussa,676.43,crédit
09/03/2023,Moussa,-102.89,débit
09/03/2023,Betoul,670.48,crédit
09/03/2023,Mohamed,771.3,crédit
